Year,Region,SiteCode,TidalHeight,Blade,EpiphyteDryMass,Prevalence,LesionArea,BladeArea,EpiphytePerAreaMg,EpiphyteLog,BladeAreaLog,Meadow,site_unique_code,Epifauna_large,Ampithoid_large,Lacuna_large,Idoteid_large,Richness_large,Density,CanopyHeight,DensityLog,Latitude,Longitude
2019,OR,E,L,18,0.269,0,0,74.91,3.5909758376718734,0.5564202072915906,1.8745397970710103,OR_E,OR.E.2019,-0.3277345312078324,-1.7843840674341787,-0.9350290630622746,-1.10061989182821,28,56.01851851851855,1.1263666666666665,1.7483316191655194,44.623057333333335,-124.02337983333334
2019,OR,E,L,19,0.536,0,0,134.42,3.987501859842286,0.6017886744743208,2.1284638910647606,OR_E,OR.E.2019,-0.3277345312078324,-1.7843840674341787,-0.9350290630622746,-1.10061989182821,28,56.01851851851855,1.1263666666666665,1.7483316191655194,44.623057333333335,-124.02337983333334
2019,OR,E,L,20,0.196,0,0,62.88,3.11704834605598,0.4951345957498166,1.7985125330313514,OR_E,OR.E.2019,-0.3277345312078324,-1.7843840674341787,-0.9350290630622746,-1.10061989182821,28,56.01851851851855,1.1263666666666665,1.7483316191655194,44.623057333333335,-124.02337983333334
2019,BB,A,U,16,0.004,1,0.4190219008,20.28,0.1972386587771203,-0.6835292270758088,1.3070679506612983,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,17,0.00700000000000001,1,0.5297818944,55.58,0.12594458438287173,-0.8666380886979006,1.7449185424413531,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,18,0.0189999999999999,1,4.601420653,80.24,0.23678963110667872,-0.6076730911856022,1.9043909200123617,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,19,0.01,1,0.377170048,54.04,0.18504811250925243,-0.709858248022185,1.732715340349993,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,20,0.011,1,0.2930888128,34.02,0.323339212228101,-0.47711359527253394,1.5317343092765503,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,16,0.00700000000000001,1,0.327911424,21,0.3333333333333338,-0.4642840300144896,1.3222192947339193,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,17,0.011,1,0.2279919232,13.9415928432,0.7890059711050333,-0.09744997511870317,1.1443123952464547,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,18,0.02,1,0.3565137856,25.8,0.7751937984496124,-0.10502313916595463,1.4116197059632303,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,19,0.011,0,0,3.6,3.0555555555555554,0.4865091910398605,0.5563025007672873,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,20,0.01,1,5.651438336,25.5,0.39215686274509803,-0.39560451572957006,1.4065401804339552,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,16,0.017,1,0.3109046144,18.9,0.8994708994708996,-0.04121119258884302,1.276461804173244,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,17,0.00600000000000001,1,0.0589305728,14.25,0.42105263157894807,-0.3654696991924098,1.153814864344529,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,18,0.012,1,1.91101888,24.6,0.4878048780487805,-0.302940852003665,1.390935107103379,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,19,0.011,1,0.5436606016,16.8,0.6547619047619048,-0.17733387644677698,1.2253092817258628,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,U,20,0.014,1,0.034337216,14.25,0.9824561403508772,-0.0032886769320821514,1.153814864344529,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,16,0.037,1,6.399018854,122.15,0.30290626279164956,-0.504585744400514,2.0868934713094554,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,17,0.028,1,0.6093867072,103.04,0.2717391304347826,-0.5501528301469996,2.013005850015737,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,18,0.0169999999999999,0,0,62.1,0.27375201288244605,-0.5470610489859984,1.7930916001765802,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,19,0.027,1,1.960025818,97.37,0.2772928006572866,-0.541675256966594,1.9884251700063034,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,20,0.028,1,0.789935744,144.45,0.19383869851159574,-0.6907133622599549,2.159717546180216,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,16,0.024,1,0.1900052544,99.47,0.24127877752086058,-0.5998441894606976,1.9976921179417266,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,17,0.036,1,0.105888064,64.9,0.554699537750385,-0.24818256776611214,1.8122446968003694,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,18,0.027,0,0,71.16,0.3794266441821248,-0.4095743378046619,1.8522359394118875,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,19,0.044,1,4.502184301,119.32,0.3687562856185048,-0.4216401511318017,2.076713244690025,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,20,0.0119999999999999,1,0.076944128,67.95,0.17660044150110227,-0.7290873330371842,1.8321894610685132,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,16,0.0489999999999999,1,3.470827366,73.32,0.6683033278777947,-0.1685760522031228,1.8652224562901791,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,17,0.029,1,0.229843616,93.45,0.3103263777421081,-0.49440729725200344,1.9705793057148508,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,18,0.051,0,0,155.8,0.3273427471116816,-0.47192862276446157,2.1925674533365456,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,19,0.05,1,6.140644787,101.15,0.4943153732081067,-0.29729779290037894,2.0049658871068234,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,A,L,20,0.047,0,0,88.8,0.5292792792792793,-0.2681862662824848,1.948412965778601,BB_A,BB.A.2019,-0.2738690581682168,-1.4759187717121285,-1.6771227961321513,-0.5921951381551167,25,679.3333333333334,1.1681333333333335,2.832082924950745,38.318906999999996,-123.05373266666666
2019,BB,B,U,16,7.4999999999999e-4,0,0,58.68,0.01278118609406936,-1.6424236682859135,1.7684901051712452,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,17,5e-4,1,2.621116102,36.19,0.013815971262779775,-1.6231317023965894,1.5585885831081994,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,18,0.0034,1,0.137169088,35.7,0.09523809523809523,-0.9778270210488086,1.5526682161121932,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,19,0.003,1,0.21752896,25.55,0.11741682974559688,-0.8947732047878161,1.4073909044707316,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,20,0.0125,1,0.0437035456,50.68,0.24664561957379638,-0.5906661438760942,1.7048366062114038,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,16,0.00733333333333333,1,9.913136282,48.8,0.1502732240437158,-0.7951390267498775,1.6884198220027107,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,17,0.0205,1,1.310513107,35.2,0.5823863636363636,-0.22739494722314954,1.546542663478131,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,18,0.0225,0,0,52.5,0.42857142857142855,-0.35795966453707034,1.7201593034059568,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,19,0.0125,1,1.972502272,47.84,0.26128762541806017,-0.5665700158042749,1.6797911709803544,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,20,0.0206666666666667,1,8.572079232,49.6,0.41666666666666735,-0.3699112850717934,1.6954816764901974,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,16,0.00875,1,5.486907341,81.27,0.10766580534022396,-0.9293497284028622,1.9099302597528307,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,17,0.00633333333333333,1,0.061842944,69.2,0.09152215799614638,-0.9934391592756698,1.8401060944567578,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,18,0.005,1,12.84139968,42,0.11904761904761904,-0.8892500038595136,1.6232492903979006,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,19,0.00833333333333333,1,8.13890896,93,0.08960573476702505,-1.001715656496226,1.968482948553935,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,U,20,0.01525,1,10.44293615,27,0.5648148148148148,-0.2404720472368177,1.4313637641589874,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,16,0.00533333333333333,0,0,69.23,0.07703789301362601,-1.060291630785041,1.8402943316114362,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,17,0.02725,1,0.2969360192,85.95,0.31704479348458403,-0.4853927603950757,1.9342458810230712,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,18,0.00633333333333333,1,0.2655111744,73.85,0.08575942225231321,-1.0188184828333628,1.8683504996479683,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,19,0.0125,1,4.165679584,75.36,0.16587048832271764,-0.7548070305475617,1.877140889784821,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,20,0.0143333333333333,0,0,65.79,0.21786492374727617,-0.6423225225397544,1.8181598863971853,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,16,0.0292,0,0,101.52,0.2876280535855004,-0.5263261358171188,2.006551609086648,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,17,0.014,1,0.494923328,74.88,0.18696581196581197,-0.7056091492856225,1.8743658357300488,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,18,0.01875,1,1.941886419,105.12,0.1783675799086758,-0.7249938418740535,2.0216853522157057,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,19,0.02825,1,0.106247616,81.28,0.3475639763779528,-0.4466462416891398,1.909983694939844,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,20,0.01925,1,0.258697664,56.07,0.3433208489388265,-0.4518307347363065,1.7487305560984945,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,16,0.0163333333333333,1,2.428450163,61.68,0.2648076091655853,-0.5609712462381267,1.7901443650429005,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,17,0.00666666666666666,0,0,32.76,0.20350020350020331,-0.670601706685921,1.515343893088381,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,18,0.018,1,7.694161114,58.4,0.3082191780821918,-0.4972736503202204,1.7664128471123994,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,B,L,20,0.00825,1,0.805756032,26.58,0.31038374717832956,-0.4943295234548418,1.4245549766067132,BB_B,BB.B.2019,-0.0536888329102021,-1.91688533691545,-1.8388344752200547,-1.5992421101049645,21,276.27314814814815,1.1322333333333334,2.4413386765278613,38.33338699666667,-123.059461
2019,BB,C,U,16,0.019,1,0.1456005824,22.14,0.8581752484191508,-0.06139260000873665,1.345177616542704,BB_C,BB.C.2019,0.757848065234149,-0.03139243911726153,-2,-1.9562705978905421,27,256.6666666666667,0.4486,2.4093694704528197,38.204551976666664,-122.9268415
2019,BB,C,U,17,0.0196999999999999,1,0.177438912,13.24,1.4879154078549774,0.17548728803692537,1.1218879851036812,BB_C,BB.C.2019,0.757848065234149,-0.03139243911726153,-2,-1.9562705978905421,27,256.6666666666667,0.4486,2.4093694704528197,38.204551976666664,-122.9268415
2019,BB,C,U,18,0.00449999999999995,1,2.5123696,7.977739776,0.564069539287007,-0.2410354966274712,0.9018798660562444,BB_C,BB.C.2019,0.757848065234149,-0.03139243911726153,-2,-1.9562705978905421,27,256.6666666666667,0.4486,2.4093694704528197,38.204551976666664,-122.9268415
2019,BB,C,U,19,0.0335,0,0,23.1,1.45021645021645,0.16441723672084077,1.3636119798921444,BB_C,BB.C.2019,0.757848065234149,-0.03139243911726153,-2,-1.9562705978905421,27,256.6666666666667,0.4486,2.4093694704528197,38.204551976666664,-122.9268415
